I|1500642|1557|AAAAAAAAAAAABPA|2017-07-08 02:19:17|CNCL
I|1500643|1546|AAAAAAAAAAAACDI|2017-07-08 02:19:40|ACTV
I|1500644|6384|AAAAAAAAAAAABXA|2017-07-08 02:19:57|ACTV
I|1500645|1041|AAAAAAAAAAAAEAC|2017-07-08 02:20:14|ACTV
I|1500646|845|AAAAAAAAAAAACXX|2017-07-08 02:20:43|ACTV
I|1500647|2731|AAAAAAAAAAAACRH|2017-07-08 02:20:55|ACTV
I|1500648|2771|AAAAAAAAAAAAERE|2017-07-08 02:21:08|ACTV
I|1500649|7381|AAAAAAAAAAAAEPD|2017-07-08 02:21:24|ACTV
I|1500650|78|AAAAAAAAAAAAAAB|2017-07-08 02:21:42|ACTV
I|1500651|463|AAAAAAAAAAAAAQG|2017-07-08 02:22:00|CNCL
I|1500652|6131|AAAAAAAAAAAAABN|2017-07-08 02:22:06|ACTV
I|1500653|429|AAAAAAAAAAAAADY|2017-07-08 02:22:28|ACTV
I|1500654|1113|AAAAAAAAAAAACMB|2017-07-08 02:22:33|ACTV
I|1500655|983|AAAAAAAAAAAABIH|2017-07-08 02:23:18|ACTV
I|1500656|5693|AAAAAAAAAAAAEEE|2017-07-08 02:23:51|ACTV
I|1500657|2691|AAAAAAAAAAAADHF|2017-07-08 02:23:52|ACTV
I|1500658|6258|AAAAAAAAAAAADBD|2017-07-08 02:24:00|ACTV
I|1500659|3378|AAAAAAAAAAAAAUV|2017-07-08 02:24:04|ACTV
I|1500660|191|AAAAAAAAAAAAEHD|2017-07-08 02:24:46|CNCL
I|1500661|457|AAAAAAAAAAAACUZ|2017-07-08 02:25:18|CNCL
I|1500662|2721|AAAAAAAAAAAAAQN|2017-07-08 02:25:26|ACTV
I|1500663|3668|AAAAAAAAAAAAAZL|2017-07-08 02:25:53|ACTV
I|1500664|478|AAAAAAAAAAAADWB|2017-07-08 02:25:55|ACTV
I|1500665|2999|AAAAAAAAAAAAAOE|2017-07-08 02:26:40|ACTV
I|1500666|4879|AAAAAAAAAAAABMX|2017-07-08 02:27:02|ACTV
I|1500667|6241|AAAAAAAAAAAAADT|2017-07-08 02:27:39|ACTV
I|1500668|5355|AAAAAAAAAAAABFH|2017-07-08 02:27:51|ACTV
I|1500669|2364|AAAAAAAAAAAABCK|2017-07-08 02:27:58|ACTV
I|1500670|4667|AAAAAAAAAAAAEPF|2017-07-08 02:28:13|CNCL
I|1500671|457|AAAAAAAAAAAAAES|2017-07-08 02:28:59|CNCL
I|1500672|2734|AAAAAAAAAAAABGK|2017-07-08 02:29:30|ACTV
I|1500673|3664|AAAAAAAAAAAADOG|2017-07-08 02:29:51|ACTV
I|1500674|6105|AAAAAAAAAAAABPE|2017-07-08 02:30:04|ACTV
I|1500675|4949|AAAAAAAAAAAADBP|2017-07-08 02:30:51|ACTV
I|1500676|6048|AAAAAAAAAAAABGH|2017-07-08 02:30:59|ACTV
I|1500677|3142|AAAAAAAAAAAAEWZ|2017-07-08 02:31:09|ACTV
I|1500678|1047|AAAAAAAAAAAACOU|2017-07-08 02:31:38|ACTV
I|1500679|5627|AAAAAAAAAAAAAGV|2017-07-08 02:32:25|ACTV
I|1500680|528|AAAAAAAAAAAAEGW|2017-07-08 02:32:31|CNCL
I|1500681|3334|AAAAAAAAAAAADSO|2017-07-08 02:32:38|CNCL
I|1500682|1794|AAAAAAAAAAAACIH|2017-07-08 02:33:07|ACTV
I|1500683|7252|AAAAAAAAAAAAEUS|2017-07-08 02:33:16|ACTV
I|1500684|680|AAAAAAAAAAAAECZ|2017-07-08 02:34:01|ACTV
I|1500685|1372|AAAAAAAAAAAAAQW|2017-07-08 02:34:44|ACTV
I|1500686|5382|AAAAAAAAAAAABGB|2017-07-08 02:35:09|ACTV
I|1500687|390|AAAAAAAAAAAAAIM|2017-07-08 02:35:36|ACTV
I|1500688|32|AAAAAAAAAAAACPV|2017-07-08 02:35:59|ACTV
I|1500689|1322|AAAAAAAAAAAACKG|2017-07-08 02:36:27|ACTV
I|1500690|2782|AAAAAAAAAAAACBD|2017-07-08 02:36:39|CNCL
I|1500691|395|AAAAAAAAAAAAAAP|2017-07-08 02:37:22|CNCL
I|1500692|2426|AAAAAAAAAAAAAVH|2017-07-08 02:37:48|ACTV
I|1500693|7034|AAAAAAAAAAAADSY|2017-07-08 02:38:06|ACTV
I|1500694|3383|AAAAAAAAAAAABGK|2017-07-08 02:38:27|ACTV
I|1500695|5923|AAAAAAAAAAAACMU|2017-07-08 02:39:14|ACTV
I|1500696|5583|AAAAAAAAAAAADFY|2017-07-08 02:39:35|ACTV
I|1500697|1288|AAAAAAAAAAAABMW|2017-07-08 02:40:16|ACTV
I|1500698|4740|AAAAAAAAAAAADKJ|2017-07-08 02:40:32|ACTV
I|1500699|3997|AAAAAAAAAAAAAPH|2017-07-08 02:40:57|ACTV
I|1500700|5511|AAAAAAAAAAAADKW|2017-07-08 02:41:29|CNCL
I|1500701|463|AAAAAAAAAAAADCR|2017-07-08 02:42:10|CNCL
I|1500702|4113|AAAAAAAAAAAADSC|2017-07-08 02:42:38|ACTV
I|1500703|3190|AAAAAAAAAAAAELK|2017-07-08 02:43:26|ACTV
I|1500704|2340|AAAAAAAAAAAAEJX|2017-07-08 02:43:49|ACTV
I|1500705|4595|AAAAAAAAAAAABHY|2017-07-08 02:44:35|ACTV
I|1500706|4903|AAAAAAAAAAAADNV|2017-07-08 02:45:15|ACTV
I|1500707|5439|AAAAAAAAAAAADOD|2017-07-08 02:45:26|ACTV
I|1500708|1566|AAAAAAAAAAAAEUF|2017-07-08 02:45:55|ACTV
I|1500709|275|AAAAAAAAAAAACZV|2017-07-08 02:46:14|ACTV
I|1500710|139|AAAAAAAAAAAADIY|2017-07-08 02:46:38|CNCL
I|1500711|1785|AAAAAAAAAAAABZE|2017-07-08 02:46:43|CNCL
I|1500712|6488|AAAAAAAAAAAADYG|2017-07-08 02:46:46|ACTV
I|1500713|3748|AAAAAAAAAAAABJY|2017-07-08 02:46:55|ACTV
I|1500714|4808|AAAAAAAAAAAABPI|2017-07-08 02:47:30|ACTV
I|1500715|2515|AAAAAAAAAAAADOR|2017-07-08 02:47:47|ACTV
I|1500716|288|AAAAAAAAAAAAAZR|2017-07-08 02:48:23|ACTV
I|1500717|7707|AAAAAAAAAAAABPH|2017-07-08 02:48:52|ACTV
I|1500718|7515|AAAAAAAAAAAADAP|2017-07-08 02:49:14|ACTV
I|1500719|7360|AAAAAAAAAAAADCM|2017-07-08 02:50:02|ACTV
I|1500720|5009|AAAAAAAAAAAACTP|2017-07-08 02:50:15|CNCL
I|1500721|1692|AAAAAAAAAAAABJS|2017-07-08 02:50:18|CNCL
I|1500722|1205|AAAAAAAAAAAAEPI|2017-07-08 02:51:04|ACTV
I|1500723|2333|AAAAAAAAAAAADLT|2017-07-08 02:51:54|ACTV
I|1500724|5211|AAAAAAAAAAAADJH|2017-07-08 02:52:37|ACTV
I|1500725|4801|AAAAAAAAAAAAEFM|2017-07-08 02:53:02|ACTV
I|1500726|4447|AAAAAAAAAAAABOL|2017-07-08 02:53:42|ACTV
I|1500727|1601|AAAAAAAAAAAABOB|2017-07-08 02:53:55|ACTV
I|1500728|6535|AAAAAAAAAAAAATW|2017-07-08 02:54:44|ACTV
I|1500729|5362|AAAAAAAAAAAAEDI|2017-07-08 02:55:27|ACTV
I|1500730|1256|AAAAAAAAAAAAEFE|2017-07-08 02:56:03|CNCL
I|1500731|2995|AAAAAAAAAAAADKR|2017-07-08 02:56:08|CNCL
I|1500732|6804|AAAAAAAAAAAABWF|2017-07-08 02:56:10|ACTV
I|1500733|4284|AAAAAAAAAAAACRS|2017-07-08 02:56:12|ACTV
I|1500734|7723|AAAAAAAAAAAACKZ|2017-07-08 02:56:29|ACTV
I|1500735|135|AAAAAAAAAAAAATY|2017-07-08 02:56:44|ACTV
I|1500736|7816|AAAAAAAAAAAAAZH|2017-07-08 02:57:03|ACTV
I|1500737|3769|AAAAAAAAAAAABOZ|2017-07-08 02:57:25|ACTV
I|1500738|4206|AAAAAAAAAAAABBC|2017-07-08 02:57:58|ACTV
I|1500739|3291|AAAAAAAAAAAACVF|2017-07-08 02:57:58|ACTV
I|1500740|4161|AAAAAAAAAAAAATW|2017-07-08 02:58:46|CNCL
I|1500741|2971|AAAAAAAAAAAADCZ|2017-07-08 02:59:14|ACTV
I|1500742|2304|AAAAAAAAAAAAEDK|2017-07-08 03:00:03|ACTV
I|1500743|3802|AAAAAAAAAAAADKI|2017-07-08 03:00:16|ACTV
I|1500744|5126|AAAAAAAAAAAADYI|2017-07-08 03:00:47|ACTV
I|1500745|1378|AAAAAAAAAAAABYG|2017-07-08 03:00:53|ACTV
I|1500746|4883|AAAAAAAAAAAAEAE|2017-07-08 03:01:35|ACTV
I|1500747|3440|AAAAAAAAAAAADOF|2017-07-08 03:01:38|ACTV
I|1500748|7640|AAAAAAAAAAAAAOD|2017-07-08 03:02:19|ACTV
I|1500749|4079|AAAAAAAAAAAACLJ|2017-07-08 03:02:20|CNCL
I|1500750|1051|AAAAAAAAAAAAAUI|2017-07-08 03:02:39|CNCL
I|1500751|7238|AAAAAAAAAAAADSS|2017-07-08 03:02:49|ACTV
I|1500752|7483|AAAAAAAAAAAADDQ|2017-07-08 03:03:20|ACTV
I|1500753|2386|AAAAAAAAAAAACCG|2017-07-08 03:03:23|ACTV
I|1500754|3063|AAAAAAAAAAAACKQ|2017-07-08 03:03:38|ACTV
I|1500755|1096|AAAAAAAAAAAADPO|2017-07-08 03:03:39|ACTV
I|1500756|4494|AAAAAAAAAAAACPL|2017-07-08 03:03:57|ACTV
I|1500757|3536|AAAAAAAAAAAABVE|2017-07-08 03:04:31|ACTV
I|1500758|2467|AAAAAAAAAAAAEDJ|2017-07-08 03:05:06|ACTV
I|1500759|3474|AAAAAAAAAAAADLK|2017-07-08 03:05:18|CNCL
I|1500760|1477|AAAAAAAAAAAAADK|2017-07-08 03:05:33|CNCL
I|1500761|4239|AAAAAAAAAAAAEMQ|2017-07-08 03:06:10|ACTV
I|1500762|6413|AAAAAAAAAAAABBJ|2017-07-08 03:06:17|ACTV
I|1500763|2062|AAAAAAAAAAAACEZ|2017-07-08 03:06:27|ACTV
I|1500764|4219|AAAAAAAAAAAADZN|2017-07-08 03:07:11|ACTV
I|1500765|2233|AAAAAAAAAAAABWQ|2017-07-08 03:07:46|ACTV
I|1500766|35|AAAAAAAAAAAACQY|2017-07-08 03:08:12|ACTV
I|1500767|5572|AAAAAAAAAAAACWM|2017-07-08 03:09:00|ACTV
I|1500768|6529|AAAAAAAAAAAAEEQ|2017-07-08 03:09:03|ACTV
I|1500769|1547|AAAAAAAAAAAACBB|2017-07-08 03:09:05|CNCL
I|1500770|1911|AAAAAAAAAAAAAXG|2017-07-08 03:09:30|CNCL
I|1500771|5449|AAAAAAAAAAAAAAS|2017-07-08 03:09:58|ACTV
I|1500772|2494|AAAAAAAAAAAACEB|2017-07-08 03:10:44|ACTV
I|1500773|119|AAAAAAAAAAAADXP|2017-07-08 03:10:51|ACTV
I|1500774|6961|AAAAAAAAAAAABZR|2017-07-08 03:11:11|ACTV
I|1500775|6278|AAAAAAAAAAAAEDE|2017-07-08 03:11:47|ACTV
I|1500776|2439|AAAAAAAAAAAAACT|2017-07-08 03:11:49|ACTV
I|1500777|4776|AAAAAAAAAAAACIP|2017-07-08 03:12:20|ACTV
I|1500778|3980|AAAAAAAAAAAAASW|2017-07-08 03:12:57|ACTV
I|1500779|5160|AAAAAAAAAAAABOQ|2017-07-08 03:13:09|CNCL
I|1500780|1894|AAAAAAAAAAAACTX|2017-07-08 03:13:37|CNCL
I|1500781|7072|AAAAAAAAAAAACHX|2017-07-08 03:13:47|ACTV
I|1500782|7762|AAAAAAAAAAAADEQ|2017-07-08 03:13:52|ACTV
I|1500783|2756|AAAAAAAAAAAACGN|2017-07-08 03:14:25|ACTV
I|1500784|1718|AAAAAAAAAAAADIN|2017-07-08 03:14:42|ACTV
I|1500785|7805|AAAAAAAAAAAAEKB|2017-07-08 03:15:07|ACTV
I|1500786|5866|AAAAAAAAAAAADPX|2017-07-08 03:15:18|ACTV
I|1500787|5561|AAAAAAAAAAAAAVP|2017-07-08 03:15:54|ACTV
I|1500788|1970|AAAAAAAAAAAACSC|2017-07-08 03:15:55|ACTV
I|1500789|470|AAAAAAAAAAAACGS|2017-07-08 03:16:30|CNCL
I|1500790|1112|AAAAAAAAAAAABUH|2017-07-08 03:17:20|CNCL
I|1500791|5031|AAAAAAAAAAAAANI|2017-07-08 03:17:46|ACTV
I|1500792|3338|AAAAAAAAAAAAAAQ|2017-07-08 03:18:27|ACTV
I|1500793|7385|AAAAAAAAAAAAEWQ|2017-07-08 03:18:34|ACTV
I|1500794|6895|AAAAAAAAAAAAEIP|2017-07-08 03:19:14|ACTV
I|1500795|1961|AAAAAAAAAAAABGU|2017-07-08 03:19:35|ACTV
I|1500796|7643|AAAAAAAAAAAABCW|2017-07-08 03:19:40|ACTV
I|1500797|6529|AAAAAAAAAAAADDL|2017-07-08 03:19:58|ACTV
I|1500798|792|AAAAAAAAAAAADIW|2017-07-08 03:20:24|ACTV
I|1500799|1197|AAAAAAAAAAAAALX|2017-07-08 03:20:44|CNCL
I|1500800|167|AAAAAAAAAAAADLO|2017-07-08 03:21:30|CNCL
I|1500801|4636|AAAAAAAAAAAAAEF|2017-07-08 03:21:31|ACTV
I|1500802|5403|AAAAAAAAAAAADRJ|2017-07-08 03:22:17|ACTV
I|1500803|6227|AAAAAAAAAAAABJR|2017-07-08 03:22:24|ACTV
I|1500804|4312|AAAAAAAAAAAADJM|2017-07-08 03:22:42|ACTV
I|1500805|1747|AAAAAAAAAAAAAXE|2017-07-08 03:23:00|ACTV
I|1500806|4344|AAAAAAAAAAAAATI|2017-07-08 03:23:28|ACTV
I|1500807|3961|AAAAAAAAAAAACBP|2017-07-08 03:23:40|ACTV
I|1500808|2456|AAAAAAAAAAAABBK|2017-07-08 03:24:25|ACTV
I|1500809|1978|AAAAAAAAAAAABJT|2017-07-08 03:24:37|CNCL
I|1500810|2751|AAAAAAAAAAAACAG|2017-07-08 03:24:46|CNCL
I|1500811|6470|AAAAAAAAAAAADDT|2017-07-08 03:25:12|ACTV
I|1500812|3678|AAAAAAAAAAAACDT|2017-07-08 03:25:35|ACTV
I|1500813|4322|AAAAAAAAAAAACST|2017-07-08 03:26:04|ACTV
I|1500814|2449|AAAAAAAAAAAAEVP|2017-07-08 03:26:09|ACTV
I|1500815|4355|AAAAAAAAAAAACPX|2017-07-08 03:26:16|ACTV
I|1500816|5246|AAAAAAAAAAAACMV|2017-07-08 03:26:46|ACTV
I|1500817|2737|AAAAAAAAAAAADXI|2017-07-08 03:27:00|ACTV
I|1500818|639|AAAAAAAAAAAACUK|2017-07-08 03:27:29|ACTV
I|1500819|1525|AAAAAAAAAAAAAWL|2017-07-08 03:27:43|CNCL
I|1500820|200|AAAAAAAAAAAADZH|2017-07-08 03:28:08|CNCL
I|1500821|1526|AAAAAAAAAAAAEKC|2017-07-08 03:28:54|ACTV
I|1500822|2556|AAAAAAAAAAAAAQC|2017-07-08 03:29:36|ACTV
I|1500823|4031|AAAAAAAAAAAAENE|2017-07-08 03:30:00|ACTV
I|1500824|7591|AAAAAAAAAAAABJL|2017-07-08 03:30:26|ACTV
I|1500825|3530|AAAAAAAAAAAAEXI|2017-07-08 03:30:41|ACTV
I|1500826|1351|AAAAAAAAAAAAEAX|2017-07-08 03:31:11|ACTV
I|1500827|4373|AAAAAAAAAAAABGL|2017-07-08 03:31:15|ACTV
I|1500828|4868|AAAAAAAAAAAAEFN|2017-07-08 03:31:29|ACTV
I|1500829|1591|AAAAAAAAAAAADPY|2017-07-08 03:31:52|CNCL
I|1500830|4500|AAAAAAAAAAAAEHO|2017-07-08 03:32:18|ACTV
I|1500831|5872|AAAAAAAAAAAADNZ|2017-07-08 03:32:19|ACTV
I|1500832|6990|AAAAAAAAAAAAAVR|2017-07-08 03:33:07|ACTV
I|1500833|7791|AAAAAAAAAAAADXF|2017-07-08 03:33:26|ACTV
I|1500834|7388|AAAAAAAAAAAADII|2017-07-08 03:33:46|ACTV
I|1500835|180|AAAAAAAAAAAAERN|2017-07-08 03:34:33|ACTV
I|1500836|5022|AAAAAAAAAAAADXL|2017-07-08 03:34:45|ACTV
I|1500837|2315|AAAAAAAAAAAADFS|2017-07-08 03:35:30|ACTV
I|1500838|2645|AAAAAAAAAAAADZN|2017-07-08 03:36:18|CNCL
I|1500839|993|AAAAAAAAAAAADBM|2017-07-08 03:36:36|CNCL
I|1500840|6481|AAAAAAAAAAAADHA|2017-07-08 03:36:45|ACTV
I|1500841|6910|AAAAAAAAAAAABVO|2017-07-08 03:36:47|ACTV
I|1500842|2720|AAAAAAAAAAAABLR|2017-07-08 03:37:36|ACTV
I|1500843|6214|AAAAAAAAAAAAELZ|2017-07-08 03:38:00|ACTV
I|1500844|7004|AAAAAAAAAAAADBW|2017-07-08 03:38:21|ACTV
I|1500845|3776|AAAAAAAAAAAAETZ|2017-07-08 03:38:48|ACTV
I|1500846|5663|AAAAAAAAAAAAADQ|2017-07-08 03:39:00|ACTV
I|1500847|822|AAAAAAAAAAAACEE|2017-07-08 03:39:09|ACTV
I|1500848|2987|AAAAAAAAAAAABEC|2017-07-08 03:39:52|CNCL
I|1500849|1527|AAAAAAAAAAAACQY|2017-07-08 03:40:25|CNCL
I|1500850|4258|AAAAAAAAAAAACAJ|2017-07-08 03:41:14|ACTV
I|1500851|3571|AAAAAAAAAAAAAWW|2017-07-08 03:41:29|ACTV
I|1500852|6183|AAAAAAAAAAAAEMD|2017-07-08 03:41:42|ACTV
I|1500853|2175|AAAAAAAAAAAABRX|2017-07-08 03:42:04|ACTV
I|1500854|4510|AAAAAAAAAAAABJY|2017-07-08 03:42:42|ACTV
I|1500855|706|AAAAAAAAAAAACYL|2017-07-08 03:42:47|ACTV
I|1500856|190|AAAAAAAAAAAAEOQ|2017-07-08 03:43:09|ACTV
I|1500857|5062|AAAAAAAAAAAABTN|2017-07-08 03:43:41|ACTV
I|1500858|6046|AAAAAAAAAAAACHM|2017-07-08 03:44:26|CNCL
I|1500859|112|AAAAAAAAAAAAATW|2017-07-08 03:44:33|CNCL
I|1500860|714|AAAAAAAAAAAADRM|2017-07-08 03:44:47|ACTV
I|1500861|1171|AAAAAAAAAAAAESN|2017-07-08 03:45:21|ACTV
I|1500862|1780|AAAAAAAAAAAACES|2017-07-08 03:45:57|ACTV
I|1500863|3134|AAAAAAAAAAAAACQ|2017-07-08 03:46:39|ACTV
I|1500864|2937|AAAAAAAAAAAABML|2017-07-08 03:47:11|ACTV
I|1500865|4159|AAAAAAAAAAAABEX|2017-07-08 03:47:54|ACTV
I|1500866|2763|AAAAAAAAAAAAASW|2017-07-08 03:47:55|ACTV
I|1500867|617|AAAAAAAAAAAAEPC|2017-07-08 03:48:00|ACTV
I|1500868|3012|AAAAAAAAAAAADUK|2017-07-08 03:48:31|CNCL
I|1500869|253|AAAAAAAAAAAACND|2017-07-08 03:48:37|CNCL
I|1500870|558|AAAAAAAAAAAADHB|2017-07-08 03:48:41|ACTV
I|1500871|6046|AAAAAAAAAAAADHH|2017-07-08 03:48:46|ACTV
I|1500872|6959|AAAAAAAAAAAABOH|2017-07-08 03:49:17|ACTV
I|1500873|4498|AAAAAAAAAAAADND|2017-07-08 03:49:21|ACTV
I|1500874|2696|AAAAAAAAAAAABKB|2017-07-08 03:50:03|ACTV
I|1500875|6148|AAAAAAAAAAAABYH|2017-07-08 03:50:42|ACTV
I|1500876|3376|AAAAAAAAAAAAAJX|2017-07-08 03:51:17|ACTV
I|1500877|3754|AAAAAAAAAAAADVK|2017-07-08 03:51:56|ACTV
I|1500878|1569|AAAAAAAAAAAADIQ|2017-07-08 03:52:40|CNCL
I|1500879|3075|AAAAAAAAAAAAANH|2017-07-08 03:53:28|CNCL
I|1500880|322|AAAAAAAAAAAAAYN|2017-07-08 03:53:32|ACTV
I|1500881|4263|AAAAAAAAAAAACSR|2017-07-08 03:53:48|ACTV
I|1500882|4884|AAAAAAAAAAAADRJ|2017-07-08 03:53:54|ACTV
I|1500883|2728|AAAAAAAAAAAABQK|2017-07-08 03:54:31|ACTV
I|1500884|6346|AAAAAAAAAAAAAKV|2017-07-08 03:55:09|ACTV
I|1500885|4223|AAAAAAAAAAAACFR|2017-07-08 03:55:16|ACTV
I|1500886|4956|AAAAAAAAAAAADNR|2017-07-08 03:55:51|ACTV
I|1500887|5619|AAAAAAAAAAAACPK|2017-07-08 03:56:01|ACTV
I|1500888|1775|AAAAAAAAAAAADFR|2017-07-08 03:56:42|CNCL
I|1500889|3152|AAAAAAAAAAAABWU|2017-07-08 03:56:51|CNCL
I|1500890|2746|AAAAAAAAAAAAEDE|2017-07-08 03:57:08|ACTV
I|1500891|2720|AAAAAAAAAAAABYC|2017-07-08 03:57:21|ACTV
I|1500892|7756|AAAAAAAAAAAABAK|2017-07-08 03:57:58|ACTV
I|1500893|3616|AAAAAAAAAAAACGF|2017-07-08 03:58:35|ACTV
I|1500894|5167|AAAAAAAAAAAAAJN|2017-07-08 03:58:46|ACTV
I|1500895|2243|AAAAAAAAAAAACMQ|2017-07-08 03:59:24|ACTV
I|1500896|2453|AAAAAAAAAAAABJB|2017-07-08 04:00:04|ACTV
I|1500897|6511|AAAAAAAAAAAAANB|2017-07-08 04:00:30|ACTV
I|1500898|7173|AAAAAAAAAAAABGW|2017-07-08 04:00:44|CNCL
I|1500899|2323|AAAAAAAAAAAACDE|2017-07-08 04:00:45|CNCL
I|1500900|3301|AAAAAAAAAAAABXN|2017-07-08 04:01:04|ACTV
I|1500901|5480|AAAAAAAAAAAADDD|2017-07-08 04:01:39|ACTV
I|1500902|4423|AAAAAAAAAAAAETC|2017-07-08 04:02:17|ACTV
I|1500903|2030|AAAAAAAAAAAABAS|2017-07-08 04:02:52|ACTV
I|1500904|7110|AAAAAAAAAAAAAWC|2017-07-08 04:03:26|ACTV
I|1500905|2582|AAAAAAAAAAAAEQL|2017-07-08 04:04:01|ACTV
I|1500906|6378|AAAAAAAAAAAAAOG|2017-07-08 04:04:40|ACTV
I|1500907|5460|AAAAAAAAAAAAECV|2017-07-08 04:04:53|ACTV
I|1500908|2888|AAAAAAAAAAAACHT|2017-07-08 04:05:00|CNCL
I|1500909|1198|AAAAAAAAAAAADXW|2017-07-08 04:05:39|CNCL
I|1500910|4853|AAAAAAAAAAAAAZJ|2017-07-08 04:06:15|ACTV
I|1500911|5538|AAAAAAAAAAAADXN|2017-07-08 04:06:31|ACTV
I|1500912|4549|AAAAAAAAAAAADZJ|2017-07-08 04:06:41|ACTV
I|1500913|5871|AAAAAAAAAAAAECS|2017-07-08 04:06:46|ACTV
I|1500914|3823|AAAAAAAAAAAABIQ|2017-07-08 04:06:53|ACTV
I|1500915|4707|AAAAAAAAAAAACGZ|2017-07-08 04:06:59|ACTV
I|1500916|6699|AAAAAAAAAAAADZJ|2017-07-08 04:07:25|ACTV
I|1500917|2325|AAAAAAAAAAAAAAL|2017-07-08 04:07:43|ACTV
I|1500918|331|AAAAAAAAAAAABLR|2017-07-08 04:08:03|CNCL
I|1500919|2677|AAAAAAAAAAAADLC|2017-07-08 04:08:46|ACTV
I|1500920|2392|AAAAAAAAAAAAAKS|2017-07-08 04:08:51|ACTV
I|1500921|4268|AAAAAAAAAAAACBF|2017-07-08 04:09:36|ACTV
I|1500922|6255|AAAAAAAAAAAADWK|2017-07-08 04:09:57|ACTV
I|1500923|3140|AAAAAAAAAAAACNZ|2017-07-08 04:10:24|ACTV
I|1500924|6958|AAAAAAAAAAAAENM|2017-07-08 04:10:58|ACTV
I|1500925|537|AAAAAAAAAAAAEOF|2017-07-08 04:11:31|ACTV
I|1500926|5871|AAAAAAAAAAAAAMI|2017-07-08 04:11:56|ACTV
I|1500927|3308|AAAAAAAAAAAADHW|2017-07-08 04:12:38|CNCL
I|1500928|4041|AAAAAAAAAAAADLV|2017-07-08 04:12:45|CNCL
I|1500929|2981|AAAAAAAAAAAADXY|2017-07-08 04:13:06|ACTV
I|1500930|6059|AAAAAAAAAAAAAIP|2017-07-08 04:13:51|ACTV
I|1500931|4934|AAAAAAAAAAAAAZS|2017-07-08 04:14:36|ACTV
I|1500932|5137|AAAAAAAAAAAACTX|2017-07-08 04:14:44|ACTV
I|1500933|3250|AAAAAAAAAAAACIJ|2017-07-08 04:14:48|ACTV
I|1500934|1829|AAAAAAAAAAAACIF|2017-07-08 04:15:10|ACTV
I|1500935|5621|AAAAAAAAAAAAAXP|2017-07-08 04:15:55|ACTV
I|1500936|4857|AAAAAAAAAAAAASY|2017-07-08 04:16:14|ACTV
I|1500937|807|AAAAAAAAAAAACPS|2017-07-08 04:16:20|CNCL
I|1500938|421|AAAAAAAAAAAABZT|2017-07-08 04:16:40|CNCL
I|1500939|5928|AAAAAAAAAAAAEWD|2017-07-08 04:17:19|ACTV
I|1500940|7506|AAAAAAAAAAAAEMH|2017-07-08 04:17:31|ACTV
I|1500941|7146|AAAAAAAAAAAAACQ|2017-07-08 04:17:35|ACTV
I|1500942|4446|AAAAAAAAAAAAEPJ|2017-07-08 04:17:56|ACTV
I|1500943|6832|AAAAAAAAAAAABSG|2017-07-08 04:18:45|ACTV
I|1500944|5506|AAAAAAAAAAAAABT|2017-07-08 04:19:00|ACTV
I|1500945|946|AAAAAAAAAAAAALS|2017-07-08 04:19:21|ACTV
I|1500946|2652|AAAAAAAAAAAAEPF|2017-07-08 04:19:47|ACTV
I|1500947|688|AAAAAAAAAAAACRI|2017-07-08 04:20:24|CNCL
I|1500948|2717|AAAAAAAAAAAAAMN|2017-07-08 04:21:04|CNCL
I|1500949|4999|AAAAAAAAAAAADHM|2017-07-08 04:21:37|ACTV
I|1500950|911|AAAAAAAAAAAAASD|2017-07-08 04:22:01|ACTV
I|1500951|3089|AAAAAAAAAAAAELI|2017-07-08 04:22:49|ACTV
I|1500952|6062|AAAAAAAAAAAABPJ|2017-07-08 04:23:10|ACTV
I|1500953|107|AAAAAAAAAAAAAQL|2017-07-08 04:23:57|ACTV
I|1500954|4309|AAAAAAAAAAAAEDG|2017-07-08 04:24:08|ACTV
I|1500955|5372|AAAAAAAAAAAABQA|2017-07-08 04:24:53|ACTV
I|1500956|2063|AAAAAAAAAAAACYF|2017-07-08 04:25:38|ACTV
I|1500957|1479|AAAAAAAAAAAAEIT|2017-07-08 04:26:26|CNCL
I|1500958|274|AAAAAAAAAAAACUT|2017-07-08 04:26:45|CNCL
I|1500959|2482|AAAAAAAAAAAABOM|2017-07-08 04:27:34|ACTV
I|1500960|548|AAAAAAAAAAAACFI|2017-07-08 04:28:05|ACTV
I|1500961|6707|AAAAAAAAAAAABDS|2017-07-08 04:28:49|ACTV
I|1500962|5264|AAAAAAAAAAAAEKR|2017-07-08 04:28:57|ACTV
I|1500963|6706|AAAAAAAAAAAAELQ|2017-07-08 04:28:59|ACTV
I|1500964|2130|AAAAAAAAAAAACGM|2017-07-08 04:29:08|ACTV
I|1500965|2322|AAAAAAAAAAAADOE|2017-07-08 04:29:44|ACTV
I|1500966|7546|AAAAAAAAAAAABVT|2017-07-08 04:30:09|ACTV
I|1500967|4862|AAAAAAAAAAAAABZ|2017-07-08 04:30:58|CNCL
I|1500968|2310|AAAAAAAAAAAAEBT|2017-07-08 04:31:13|CNCL
I|1500969|2753|AAAAAAAAAAAABZD|2017-07-08 04:32:01|ACTV
I|1500970|5092|AAAAAAAAAAAAAAF|2017-07-08 04:32:24|ACTV
I|1500971|5659|AAAAAAAAAAAAACY|2017-07-08 04:32:31|ACTV
I|1500972|5696|AAAAAAAAAAAAEGP|2017-07-08 04:32:31|ACTV
