2007-12-11T15:11:11,200,675,1,5803,iMUYHxLTLThLvuGaCkvJULcyCQiEXKoVRZIpSVX
2011-02-01T00:24:16,2626,5411,2,19113,TfmeJLxtb prWOGPAmVLAHjtSViUThhr
2011-08-14T03:36:52,465,6213,0,8825,qlRFeQmMXrXuzjNLNWGPUbKqGAKlxsBTalUNMddVOJYuviPH
2015-11-22T13:01:48,1739,12659,1,6731,ejSortgRDIUExrPwYNIqtUQBUJxJEfHEEbhdPRgqJrZVu
2008-12-02T15:02:03,53,2149,1,9255,PRvzrjHuXOMEwpJQMXBnBSnZchBbToteyJqhmCZwRGO
2016-12-06T12:35:36,6860,14226,1,17554,TGlyOCAee HuimAAylxcpXSEJdfRLyFtI
2016-01-09T23:19:38,6337,12859,1,3804,QGISiLRQebevuFSCnWoTVnyKxQpFHyp
2013-07-27T02:32:05,2907,9157,2,7198,bOF BMbMeyUkSXNknJMpbvFrImRRQodqWeVit
2016-12-06T13:54:52,6396,14227,1,17223,VlIkyyNd cwrPpMezCoQGeGZxqzOSduGgJxt
2013-08-11T22:41:07,2452,9221,1,11199,UI SMBKUKHfwGdElCEMHvKwoGTCIBFPNuiUl
2014-07-15T09:10:47,4227,10617,1,11527,qeXULNmHY rRoRUjGNUtKGKpKoILnyIDKGQGQI
2017-05-05T22:57:08,5806,14851,1,11854,IFcRmyFufKfVKetvADdkNUFoHFJsaoMesIkuyNVbEBBiqC
2014-06-29T16:24:48,1887,10551,1,1092,HFBWJSZH ofrrWhoGEbyLzSvTLvTFcaRaOUXaDalFGPVg
2016-09-02T08:18:53,2251,13839,1,11278,OdRqFOGOdhKlAxMscSBCHFnEJZTDJSETTuog
2016-04-02T20:33:36,5045,13205,1,11189,
2015-03-19T10:44:52,4897,11636,0,6305,TNjZLKDFdGUNxogsChAMDJRkAQsNzM
2011-07-20T22:10:19,2410,6113,1,24332,NJCPCpCOAcSVzjmLzKYYLUyRBfJNFGonAaQ PpQFUa
2014-09-22T12:38:09,4770,10894,1,21174,TYOOtaPmCkbcQYAHfTlPFQXZLCAtOrnFqSWdEN
2007-12-29T21:01:54,305,749,1,16729,mcIRLrLMMSrJKZtRvURDMMzuTlfhKCTSq
2016-04-21T23:49:11,6151,13284,1,17820,WGTbzNtQHDxMuA SQPAtRVBBxVBvvUbLBgUBHUxbvZwJKLaXd
2014-08-29T11:18:12,1323,10799,2,17162,YGEvbJaTXLdTXefELiBxysMDEMZcgpLDTDu
2008-12-13T00:57:34,360,2192,2,4575,Qfq nYKiIqVOuEFCVYzlkawxvBzMF qlXTwjYeuDpoKDliPKCa
2011-03-05T18:51:49,1667,5546,1,15436,QMfaIlNDdxtVMDyzGCVXURoHSiQtDEEmDowhUNkqEGqC
2008-09-10T04:08:04,301,1804,1,17227,gZByzSJMhhTIlVE FhTOCdCBuRMp yGDL FWRh
2007-09-12T14:34:49,86,303,1,8143,ZgKsbRooAEhhhKgIQaZSHjLPJFmhEJZWCjFYov
2016-07-06T20:03:42,3599,13597,1,18683,pjMJHNsxJRncDAYRK BDtxkTAQjtATJhxGjEeKZLuULGa
2013-01-27T23:10:20,2517,8415,1,8402,ErSWWUMTUIgyljQyTIBKMdiMXCHpNnRNBHoWX
2012-04-08T17:31:10,2057,7197,1,21405,ISKUtFHIUDnRaQSinxfDLBES FIckhIvGVatShf
2008-02-19T14:43:24,70,964,1,10469,vVEZsBBhdBBTm AKkOu VCcKLAdEvgWYhAJTFAAorJSsfY
2012-01-22T08:50:16,398,6877,1,12694,YXASEaOCEVXhMpfDFLMHmvjVJMORymOhrTIXOMkQQiWG
2011-07-11T13:46:00,3030,6076,1,23469,nDEfpMgpOwdmKDGDWLGIQjZX  UKjFCQLJuSdjmqHgTqFXKi
2012-02-15T04:46:57,1501,6976,1,22487,rIwcFEVo WsJzhVEntRoiIDymgMa IM
2016-08-08T05:00:54,2077,13734,2,7297,XxvpfncINEwPSQJWOPUgaxTQVAwIYCuVXbYQiCTEOejDFdp
2016-04-30T22:33:04,3374,13322,2,23176,NfgDeRUbUANyuNBPncQlLBEuyAsRJv
2011-05-02T01:18:07,836,5786,1,16306,nZYnObQOeaWUoGmRVYHyxjBUNyDQhVUbpTxywhSjKGzhl
2008-02-18T08:07:54,499,959,1,3599,guTkFOiQxqJ GCRQrJLBeadVMeKXOqMBU
2014-11-14T07:39:42,917,11119,1,19475,KqyWqElteRUETnATHpGPugDsdFxzHeQEUHZONLGXLpJqp
2014-11-12T04:12:52,3454,11111,0,10599,jIp oRQvfUXzSDUjPFsllsVlDLEZPPFjIlMdMFxnSeBouRld
2011-02-07T17:40:44,562,5440,2,19952,fTvifAXwspfNzDroiQNWVFSvICzSDchKohzzU
2012-06-14T17:36:43,1872,7474,1,19826,JNzIzVVPYQMOxFCWcKJXXRZgADBTpzFgPsmhSR
2014-05-18T04:07:01,3264,10375,1,76,XouJcxYIedBvSdToyHZqTYABUEycbMDeDQLPPZGTlrsNn do
2016-03-18T21:19:54,4421,13145,1,3869,cMZCKrvNabwVhoVhIgYOsjGauBt mP
2008-01-08T02:07:56,330,788,2,785,PbdYYJxKHGazHIjpPKhDHmCxRWSBMlN
2007-11-01T11:00:01,203,509,1,19482,VkuLbUJwlBwUTyl HPBhBNtrHicKGgEUDQjDesfYJkTDlpCH
2010-12-28T14:11:00,1476,5271,2,3405,cTueMTSVQOFMDs wZ DwPtxHaYGwmeVRyHuARFWTHFp
2009-08-24T14:41:09,708,3244,1,7287,rJUQMHRJXYJULhLJPXBYdGtLOIIdPbEbBVXhOaKKAJ
2008-12-21T08:58:12,1075,2226,1,10531,ynAHSp D GBlucnjKQrAbTztcjddSOmEGwIZoU
2009-06-26T05:41:40,432,2998,1,22695,Ivv oABHynMRTspORBhCHOIlCXEuAcPwPGCIT
2015-03-20T23:20:39,5994,11642,2,22279,dMUVmmnINDPWLuJejKBUPBzOJTcMBjTzAadNzZUQ
2008-08-06T22:18:24,735,1665,2,17807,dQRGccRLfJSGfWCdWgkqbqrTJVFyHTTpZifNRBlTtzKnhBSl
2010-08-22T10:39:10,2442,4742,2,18185,dBUSKOJVDsBAzOlXybJeYzGORbAOaaJ NDHH
2014-12-14T21:04:00,5551,11245,1,3644,FvTMGhEkUEFpOdzEJWLU CipOOxPRLVfM iYOOlZDKtLVF
2014-07-10T08:14:28,2417,10594,2,3756,HrUmNhFxmvfrpeLVTNtuAqMNrPShoa
2010-12-27T17:49:48,2089,5267,1,12155,QefEmtCCheAUceVDNMkJcsOvFMITlQGHXGOBFlBnjPgVYhHHBr
2014-07-16T00:17:39,2822,10619,1,1993,UfSGRQExvLxBUVTBKhHtLnBFWwBCNpPLxxQjCGPhYzWiY
2009-08-13T07:18:06,1376,3194,2,7734,kFliOqY gukiztooqYlAxioiHmcSaaBwWFwOy
2014-01-21T18:49:16,2042,9894,2,11964,sRfNcQEkqMCdgACdBaxOqBpApAYeFDFtUJ
2014-12-26T02:51:51,398,11293,2,6697,nHIxrwCzodSVOEhINsSNGXrPUNsajQtHhOReE
2008-03-06T08:38:16,104,1028,1,23394,XLbUURtoe FWKHIcWxNrGLSYSPekdUBAEfaFzdWK EMmxxRg
2017-04-11T06:01:42,6861,14747,1,16596,FStgbZlYKJkCoMdhwUKBsrxfbCSjiJaCHsLXcbCRtjxG
2013-12-18T02:24:36,1404,9751,1,17640,MExvVVviVwvvqG ajEadrCKwikAyoX
2010-08-20T08:08:47,1227,4733,1,4950,dRUahANFnaUxyzBHHavTiaSOOCinjatIsOtPWrPMVWpDW
2014-11-27T11:20:40,4756,11173,1,15296,LBeFiDGazdHNZoLjQHmCcMPBljYQtwORSuHPPO
2009-10-03T11:15:22,706,3409,1,6325,PjdEKJLFRUvsWHTKcKdVRqYjCVisChil
2010-11-05T18:09:00,2135,5051,1,9941,YJaYKjVYndZkemwaJKMfUiVADvieev
2010-06-15T08:44:57,1054,4460,1,7167,tKXSZfKtxDuuBxNUTVHQesCBrhwxOQMMEEXDvuWDWGeV ZMrs
2014-10-09T04:05:10,2773,10969,1,19587,CTxaQSTRJELBoUnjQLuEAbMAqtPxjbCxYzezBTcKDtKtgeDGhQ
2015-11-28T02:57:01,5983,12685,1,1335,DnuHCLTZEIOPYteaUEXLDsvBpPUCPiHYBNUKJKNMTim
2009-03-12T22:14:12,131,2564,1,17305,PGMTCVNBPXtCYgGmGJsLPHmSwwjQKVEDFtxbsNIgudm
2010-08-07T10:24:27,1841,4678,1,20658,AjfGCmfmBgvXvpV DkYVFMCicIDRvZvM
2014-12-17T03:50:50,3594,11254,1,24339,CjbpZDTUcUiCnJCFKUutaBNQdTfeYjxL oNCwMUseLceUIqL
2015-04-07T09:24:17,4336,11712,2,11926,KHsIeMMmdURymBpCjMUNXKNwfLXIEHjQLrSxkFRRlF
2009-01-23T11:26:17,479,2360,1,1945,tGPvXsDORxUNYGMefWAahRFJrrgstCV
2009-02-26T22:19:39,72,2506,1,5394,ZIOSdbKpInsoYTUjCYJjwmDefMIyNA
2010-08-14T07:07:08,1913,4711,0,10909,GXhmhTLimRlHIFixhLZHhyVyICFif GrehIHTOKGJ
2009-09-25T09:51:01,223,3375,1,8911,nmAwQSfNYXUXgGRnMCRQTavQCMALnE
2012-12-17T20:57:08,1708,8242,1,8146,nILJJLmCAxsJvYxSaGncMesDhNDCngWtPeVFANtzVuY
2008-10-23T03:41:58,755,1980,1,997,SOJkyrqFBfQRDxOUTSoffwRDMKf WdrAuX
2009-04-17T10:57:00,922,2707,1,1996,RDJqZlYMSVRnHgSaAKEPsZBFLKSIPPHJTAuQUOIoJQED
2015-04-13T14:26:32,2390,11741,2,14570,qFJWqADcxA MShNQCCKuCCbaqiVImpUBxIymQZE
2015-07-24T14:39:54,3097,12159,0,11946,EU DTBiPnYMizO  eOgZkLGgDMTOCo
2007-11-08T23:19:55,15,541,0,963,QPThYNklfPYKGZgPruGnEehMZCXQdMKAjuEklZI
2013-09-04T18:30:22,1014,9320,2,17769,ZRKENujgLrBrkcCp GbERF KENJnADsjznHk
2017-04-19T23:14:57,4421,14783,2,15139,yGPBLEXJgGIUNpTAUgnhB qaIDUWrt
2009-05-31T19:21:48,881,2893,1,22081,HGAqJXGulLb SGQTMXHjlwdxXmWvHCAIaHEWLuqEMIjqnLCCD
2008-12-26T20:34:10,90,2248,2,16896,
2017-06-19T12:00:56,1058,15032,1,7028,wOopOiBgdPQQqCQeQEbJdkNkuIVzBRxvwMGT
2009-11-14T13:51:30,505,3585,1,4640,NVPveYXJLkLmdtObDUZQvYBzMrscCT
2009-03-14T09:31:00,560,2571,2,22739,nSqYd gYBaKeamvxjDSa ymGLPiLTwBezEvpzvwRMO
2009-07-28T01:21:12,700,3125,1,6281,QpyfyixBQYHtjvhK aUZiPCMYcXvPWIPKFozZUbWfPbRO
2007-11-02T16:35:38,80,514,2,4316,WCGHKHiyTzVaErVlzktgApnOyHrUXNkhyCjOAuQOUOxrQTMEjB
2007-12-28T12:06:42,214,744,2,20444,qSJYdaIGCXeRXMfrESOk pCdeZPLPucESzIHNAUYhMnfSyOuz
2012-04-08T07:16:33,1676,7195,1,1393,GfHPDSlnMUPnhUQayMm BQqOzckUBVAaKUVBGtmScQEaIkS
2016-02-12T16:35:29,6351,13003,2,1410,YocRmDKloMlDq DiRDqNrwacHjvXovBGE
2014-11-02T22:54:06,3499,11070,2,16831,tRWxFjLxMQdlBzPrYTfPxHzICUcqMpCcUDHQebGYwnpkLIPub
2011-05-22T00:40:23,2207,5865,2,24663,KdzdFWTGvbUxjmSTzBouAQIcrCzPhM fkEKAWxIMZOHu
2007-11-08T08:11:25,225,538,2,4561,gqZIoIIFnJfhTxdnTGgexHHeYFkQKeVDHCwVvNSb
2009-05-11T11:36:25,755,2808,1,15347,
2011-09-14T01:43:44,2276,6343,1,22613,NnpkedxjFOstAOBBOYrCk LPgCiFYBmAF
2015-07-06T09:25:00,4842,12084,1,8498,NaiPvCKRAJTAUVztUIDBvYmtDKixKNGSSuNnwTVcEFDQ
2014-07-14T08:18:52,4654,10614,1,24302,EaPZeZrXskqWawKIOVLflRMViKzoVeMMXdvlnwmgJSODV
2015-03-03T23:48:06,3226,11569,2,1812,KbdUPNKwlIHyBUiJaXLUPLYTmPNVWnaMWxLIoDgvmA
2011-10-21T07:47:35,1551,6495,1,9310,vzmGZDVJBSPhChObliHOqoRbRmbICQ
2009-05-28T21:37:00,709,2879,1,304,hcUnvgovViMDrovAMUFHTNyMC cEJbFmDLkVwIUKP
2016-06-19T14:43:40,2351,13525,1,8559,IMrVEnaLuaEwwNeSPsHElFsct HuvFXjaJH
2017-01-18T17:12:34,1517,14406,1,21644,WHInSShgjjKNsLUyUxgkBrznEdHFZvIuP
2009-07-04T21:12:23,796,3034,1,13059,RXiyqwISNUScxmBRYDwfzJUC zGUODMjESpG XCPWuAJ
2017-01-26T02:44:52,4809,14435,1,21672,WFQFQeNtsuKmJexPARvARIJtSILDqWrrpJoqpEAwYK
2014-12-17T20:44:13,2631,11257,1,765,tffipDaneLCNDROAcvwvqU gRNpKODkUVQl yLQtnszXnM
2013-09-14T16:59:54,3945,9360,1,19158,FLSugBKSQuZDByGObCF mCayimwBdAJLDhTWBez OHG
2016-10-14T18:44:32,4670,14009,1,16848,XtGxMJCNrpYHTtOIrPpZIMgfCRIsSTEigRpByTboULvVJhOC
2008-02-27T18:18:29,45,999,1,4022,CifiyljNqcaFyZCBefiDkSKsyleHqFbJVEJDiCqoFAfsYjISUu
2016-04-09T17:46:48,4800,13241,2,16040,KBrmJKHWkvYuJS VAYAajpOjHDDmUnVapzN
2014-05-02T19:57:21,4822,10311,1,16613,ojdFpWsQDsjyfpsZYAdNSbsS RAAmThBpZeHAOm
2015-11-28T09:18:47,3855,12686,0,4326,EmnZvxqTLBWFHWIAawYAA WIPAncJCJRbN
2011-03-14T06:16:02,1828,5581,1,19891,KQpjOxMxRUkoJTknPZNvxPISBrILEVKmfdQUMG
2010-12-11T19:19:40,1721,5202,2,5885,TKpNwiTnRcYLClNJnSFVJfWjVbNsSJGoNbFWbsHQOypWEVvH
2014-08-01T08:19:26,680,10684,1,2866,vJjMUZJoVRGBiwoZqQAXKVAkoiNbkrdXKROQAjWKkdU
2008-10-05T12:27:07,795,1909,1,11298,CfsofYksaEMKzbEzdF PCPAUOQRTfMFsIWqR
2007-08-08T08:27:36,48,160,1,9787,WGNyPdFfpKFNPlXiGAUnAQMTlAXsRLECgEnYIPZruY
2011-06-13T10:37:54,777,5960,1,23176,VFokPRQUOAibreUUhUEoCpTFJFHQCkgAHDojIPu
2009-06-08T04:31:20,850,2924,2,8952,kHeIiJSPMCUjDalBdTrMZpqlpVUlzwDqKQIReZcqRHN
2016-12-16T01:30:22,6442,14268,1,14781,UJXHYROINqxNpIOSgLKaedIOzNIuRyXKEfDaqfGGlJKlR
2014-04-16T04:27:16,2400,10241,2,11063,SRhPCFMurimjMGfCGqnBJBNOHDxhEMOVJuNwwGJBNiPDJ E ar
2014-11-10T18:03:51,3886,11105,1,17363,UPiCQGmRtIAjAISBSTAuSgJMoLRSryEVyUsde
2011-01-30T23:17:43,1516,5406,1,18803,SofGCJHjQqsicoHdyxvjaYiTXNrPSOZJzrEdVMMXbgOrz
2014-04-20T16:33:31,2482,10265,1,24141,QPiYbhJgpOpNBputLRmJjVm GaRVVaCWzeBqIhJVoUoCKFxfQ
2014-05-27T10:02:51,4097,10415,2,15276,mOMsyHAtsSQDGLNOFh SgXbSuSlJA QwoZzviPgDWmn X
2008-01-25T09:32:49,300,860,1,15409,s dBVpVOBBBprNTeTowEYwKcddMbSBQwQgQCxKWA
2010-07-03T05:54:27,1558,4531,1,18939,tQHuBSXMELiNGckSGJlVKiVailYLClbuMEHGdmLGRzktnHQbS
2017-02-21T21:10:46,3935,14547,2,15883,JcUxWnNBsCIJkTnlIqVXlSJgnOwcNBNGvJzSRoQRSa
2014-12-08T05:48:54,889,11215,1,11677,qgmudNCDPTMsuSwBSGfGw pufVkVHyYITiHAfsNYRpNwBjjltl
2012-09-16T02:16:08,471,7858,2,6639,tWuYKGtfVUaLHXmDUTS DJjxXChFhlkPPESBrUh
2009-09-18T14:10:51,666,3346,1,3848,RIiSJbOpyPsBPRpjpOFcRE QEXceMGKlmRYiDKKzrOXz
2016-05-13T11:44:33,465,13382,1,23647,GDPaDRIsVotFCHzyUMVeIOTQYaECEkXYlUNhHVObdqTGCMF
2013-10-02T08:19:25,1737,9433,1,10647,JDIWIlXAPplTAfDyTLDFYQAhHJMzXyVETbhRkmIArh
2013-11-28T08:59:50,2600,9670,1,3599,HnmQHctGAnTINgXAuUyxNFLCLniVLmMwGMuCCAFSCdrXfrJF
2014-10-10T21:09:31,2745,10977,1,11101,qgBV UuLfpfIeAEeHQOVHVLSTjDNMKfKcFNb
2013-01-28T07:55:04,3070,8417,1,14201,prBMcCnrMVwyYAtVTLLKIGtlNqpdPcMbVToOZiNvRPNtLBNEH
2012-12-24T00:07:16,3258,8277,1,22054,XAVxBtMgwBZ YGEQNPNp OOahIXhUpHHgvAXfSuDUvKElQ
2012-09-14T21:54:21,1714,7853,2,4520,S UPLPuAuESZiPSSqJTX BQsQQMNMSbRjmtRxrry
2011-10-10T02:18:09,1222,6448,2,24984,HvMoNEiprHsTvBbwNOLepnDwFOASCUTcXSHqVLcR
2016-11-17T05:47:03,4515,14149,2,2235,
2009-06-23T09:54:25,1291,2988,1,3511,
2008-06-17T10:26:06,719,1455,1,21876,sOAlyUAROe zpIafuGxQEZzNvpewIAMqHtBuKmNrXL
2016-06-12T03:51:19,5540,13497,2,8225,KOiqRuuOShxGxVWDTBcvrRbNdZzmgqdOOPrjUdlSqJXkOXcCb
2012-02-06T14:30:40,2442,6942,1,20024,UaaFSaMGqKUlxLIvTeIRnRrwXOLJTEw
2015-03-08T19:37:34,3312,11593,1,2105,CrTvcTT HvHjJULWs SOOGNzmHSjzrXGjocwLjIKVZDaJMyBc
2015-10-09T14:23:46,4067,12474,1,8409,bTpSXagCJAkGUMUXuYEqQpxTRWASAUZEJPXTc jpSWQb
2015-06-30T12:44:15,1819,12059,1,19236,
2017-07-03T23:28:55,1930,15094,1,11773,qZsRgMHzVdIWgCPCAEgPlnKuCRrAwVFYdPGEnAShDd
2014-06-23T09:17:57,4571,10524,2,13052,KmCwMeijBWUDJEGeP XhvIgbdXSQQRc
2009-08-15T18:14:07,1654,3204,1,8085,yxSMLKWTyYZTyaTXTZSMAcjQvThTyCwrYGMgFTtQJM
2008-05-06T21:46:20,229,1284,1,12281,
2009-08-15T03:59:56,646,3202,1,17824,jahWDFCtPTrvBNevsNMKhlYWOjcNeTtfDHdlmv
2011-04-24T17:14:16,2915,5752,1,24687,GMSvYSNJsMavlYCBtXLVoeeQmEkypkXbAFdlzFOAkV
2009-07-29T03:40:39,554,3133,1,13819,
2011-11-22T15:06:14,1761,6627,1,17984,kKsDqMcWHAWZWajjZSrZyiggTLUgdxdbTegrcSRArJRLWrMiTF
2015-06-11T16:52:47,5664,11982,2,15726,eVwxbfFtmibvEKEEpSylOhXROqFCJSEzkzZ
2012-11-29T04:10:00,3901,8164,0,21443,PTkBNRLEUBKUIAcFcyMSiMUAosBTyiS
2010-01-23T10:53:37,1225,3870,1,4268,csPmIWGtkrAJQtLNTQVaQuZAfRdODojLImaliWSV
2012-07-11T00:00:08,2751,7582,1,13945,qGZzhAoZLaDHOnbLgIqOIYHiGtSUxmo
2017-04-01T19:55:29,5510,14708,1,12895,bUPvQazCtjUxZGWtMAnFLRznuBMdIWuJMhtTDJ oFHpfNikZGm
2011-11-22T18:09:23,554,6628,1,9139,LVSnADdVSyRVizURDnCARPgbmpsyNVHFSjeDRwMEt WAsMB Ho
2015-01-03T23:54:58,4291,11328,1,4101,SnvcdAinQGUQhJZBJljVFGsrDApOhlk
2010-10-11T23:30:14,1796,4949,1,12932,TfwTkwI RKRLmPKANmOKJpKHGBpUSOcvCFcdNFSSxr
2008-10-14T15:37:27,813,1949,2,4408,mlOofuavfSUWLzuSxqNJSpNOImlwVLJ icEgtAwIzNOCIFL
2008-08-31T05:08:49,21,1763,1,19389,ATPUChGZXFRMOyroGGraZokdUmCwLVlDXoBk
2008-03-07T03:47:35,333,1033,2,3207,qsGvIcAOwubAIWzFbsLqLQUTCcvzHFgU
2011-09-01T13:18:30,2255,6289,2,16575,UYyDlswBUDIDQwTMzvtiYPjODVeyGnBMcLqAPUycdngVfsH
2007-12-22T18:44:45,46,718,1,15484,HQTRxOpQBGfldcESqvMlsAcIAXLxUBXtNFtCvSp
2013-10-10T11:57:17,1311,9469,1,5083,tUbgumsYSuniCLmGrNPFgBONPYGkOSO nD
2013-03-22T02:50:14,2454,8632,2,10111,PDOwsMhfCzgrRRxIASZopTGsjGoBGtGUKGhVFUOM diVhNEHSV
2011-07-27T01:37:24,2314,6139,1,13086,IBoOLtTyWDNPTTXirGOtPDpSUGVDrFk
2017-06-10T07:21:34,2849,14995,1,7270,qxUoCSFMrTEIJFwofvIVoNgVrNJcojkLDRPzUWJeUqhfbOhfeE
2013-09-15T13:54:46,4728,9364,1,5114,uuGWXRelSLCQRYqewcTmcqAUJwSThHAXfJWNJNRTw
2009-02-02T06:25:05,152,2403,1,15477,bHxsDboBTtcYrIFnOUSEQkVjBTIuziFTsFvp
2009-07-28T09:31:01,932,3129,0,21583,
2007-10-30T01:01:16,103,500,2,21511,yAsHADNrCugavdYvxPWCqeDongTgQIQVVH mKwMnnp
2008-11-05T03:09:14,111,2040,1,519,rlTJIZprDNazKmccTtSSSoEFiFLgiEMDnDErloCopPRYDex
2008-11-15T09:24:37,792,2079,2,3466,RdFapp tmhEJKDREchkMoNLYYelEZrCuKcZMJIIClJ
2012-10-27T14:34:05,2020,8034,1,21481,JVXhKNQsroR SONTICnerIgK usGEbIPNeaqKFvFWstCiU
2013-01-04T15:53:01,1707,8318,1,6496,ffCLORWBlYtOWMpiSANVzHHURhEcWw
2009-04-18T14:30:58,1061,2715,1,24588,uxlCFGSAAfcSFNnOhsOrwGHdkzLNtIvLyNddGOIIZQMWxyoC
2014-11-28T12:09:16,3153,11178,1,16644,SEXNRIaWdfCSnuFFlasLzQgBKWhI QxCHrJzDVHJTowTffAocq
2016-04-09T11:42:07,5303,13238,1,16115,tKMAmzBbELjyBCxRJzaFhlfdtSIwiseyElGs
2014-06-30T18:07:05,3138,10555,1,21603,KiXSUtmMQnvmZFvXeSqHCGtJXiDpSAr iCqGPTQeEGkUUdMXTp
2014-12-25T17:25:34,2542,11291,2,9828,qUIEDLoMSAubYyxbrPIkMyYPHfbJJkQNIWGPwKRXXGKbiBJJL
2009-07-12T09:47:16,1418,3066,1,8948,rVHDjqduRzEIKFzcumRSRLPHihpfTmqGT
2010-05-28T21:39:47,2019,4390,2,16674,SLNBMHPDridSPCKsQEszHLDHtLWwituVzWlCENaFO
2007-07-30T14:17:42,29,118,1,5868,AIiZVLxTKoTMjCzwOUWIBFjfweeUTYhRzuEdpMmsAEVpc
2007-10-16T05:57:11,90,443,0,22862,IgPz piMahBEzypzXMeVhuEIUdmSpQyhaJKbZlLVCMwGGAC
2014-09-22T23:28:39,4143,10899,1,7474,fiGUYQ AkkaVjVdNVZouvcVRKMnkqjy
2015-02-06T12:16:11,4717,11467,1,24786,fCUHtvxdmVUKxjVdaWHcKHxNHRGbrCBcTJgHFDKnnhdGjuAj
2007-12-22T21:52:32,72,719,2,1041,aPByEpClREAAEiYQHd EZZyFWEunjsTSRFcTNS Xt
2016-09-01T23:38:01,411,13836,1,6734,tCwYPwyaDQkTVBNxGIMzNQXgGTiVzKiidXHJbRuizOlJ
2016-01-01T02:07:24,3481,12820,1,3378,
2017-04-12T02:48:51,2764,14751,2,20733,ESHJmzoYHDmEmMJAUhtepMjkSXfdvcxBeRYdsnYgiq QO
2009-08-30T14:33:15,658,3264,1,11015,eANYLmyVLZvYVXooQHegofApQMfLhPlA
2015-09-14T23:34:11,3934,12376,1,21146,sALIhdaBWAyBAUEAHIvPFSiDDQsCiAmDwYjVtkAsnFNO
2008-07-04T14:19:40,650,1525,2,11595,lPJiRmRdIKZKZjEsyXKEkyQbvKOJHVhUJZbM
2016-09-22T13:58:43,4130,13918,1,11199,OPjgImHLNfcxDPiIzvGJBnqNXdIalQWvQ
2012-12-09T00:14:49,1759,8205,1,741,pOUVREEYvc LLqPegOHK aUKKBATRMkZyy
2014-02-03T16:30:42,4167,9949,1,17172,BHIAjlqyQrXGmLibdgtDUSLStwaRcxn
2008-12-11T14:52:56,1011,2187,1,13730,MPZBqitS PgCKgDGbWrneJVZWJNGXrILDQbWZAQvDD
2008-05-06T16:21:06,264,1282,1,19291,JlOerQXmKbMrgAeLCmlMMWCizXmSWwDCu
2013-07-15T16:52:29,2520,9108,1,14130,RSOJlwxOOCEXwS qJKkVUGicDablo jpgi
2017-05-05T21:27:58,3637,14850,1,4503,UsbWYcYar DbxMaATJMBKirxBiLVHmi
2012-07-10T15:33:44,2004,7579,2,6206,deRLsYNsVkXVZMWSQDmAInoIBhVMHBGkVDnkaRR
2016-01-28T09:37:55,6660,12936,1,4169,nUPUlmgmPeIKZOBRRCNpXaNsEILHjBSZHwUUMlwwfBJyQ
2016-11-28T10:36:13,6283,14196,0,19751,LeNDnQLshAJobuweCVeJImHjQLFkqOJOMIQZzUrr
2008-02-02T16:17:54,433,895,2,11878,ECLQIKIfSLas rmJGpKWtnWSTtNVEayWOBSHy
2013-07-18T02:37:51,4452,9119,2,15276,IMmUTKDAuhaGHooNSGWIhMkezRMOyWLBVUSNyzW APqJirw
2008-12-29T20:03:09,83,2259,2,6755,TRQLNc LjDRVzZUxhQdCxQwvsoBfH FrAhFO
2014-03-04T17:58:57,3135,10066,2,23295,dPdZo vKaFseCTxDdFSKMwvpAwKdMJoMk Ty
2013-08-27T23:30:06,3653,9287,1,21030,NOFKVBwFOPsPNfRpWTkPIgbNopqXmd
2010-06-08T01:31:43,1277,4431,2,18588,uRnd jOwrLiigDqgzutMCWVtjgwdIwbEfNCCevSKMxFNkRv
2017-01-31T22:40:05,1695,14463,1,4343,AYNvJYotzYLBDVEzOcLYbuvsOZdcfMiz
2013-04-23T02:16:37,4113,8760,1,14246,YQEUVUCbu rvBanKRcfGlNcIWLJWVTIMECTSj
2014-08-03T11:53:49,4625,10695,1,9961,hQAoYRbrfgASRAaNHKrNrcUBlGBVkdPYhJeTcNUywHGWlaDcPz
2013-05-11T07:58:50,2584,8841,1,19338,UrmdDqQchrOGOBkGjBTuUcCiwWAgyxTAErHRXqseIAy
2008-11-16T06:29:23,339,2082,1,15764,jOmoOLIfW ZCpXaNUNeAAzMT hJiHpC QDIOzLDPGSVNEptMr
2009-09-27T01:25:46,1399,3380,1,14894,QQOtIHFVFfyNyLtIIU WSUSECmGEGaePTNmYB
2009-10-30T18:14:42,462,3518,1,21453,DOtrYSyDpuJRqJsDdIHcyriRkHpYnmcPRjoYcywMDLLNvWK
2012-01-31T21:57:48,3262,6916,1,21921,JOdhXuBimpEjUcVHCDPBNxIUcNRVDPOTkqPNGEtWwupARB
2011-09-10T00:46:46,2121,6324,0,24052,
2011-07-03T22:57:31,1598,6043,1,11036,EKEQXtwAXepKKnCxWQbLEsjPcxqXPNTEaftHRFQxdnxH
2013-11-23T01:08:40,1492,9649,1,16248,pVEcykidNmfINGvJhInhkmI S QxcYnevLgePtLSbH
2013-06-04T17:17:01,4481,8942,1,10916,WX MQpmXJRRZN hnvJojSNkLsOmLNieDIyIIRpUGOK
2015-02-21T06:19:49,5511,11528,0,2215,
2015-10-23T22:28:15,5177,12540,1,9716,nTrLOxRoRCMGKNXcaRNxEGCGsXNMlCDMMaDVF
2008-02-10T13:34:16,267,926,1,10995,oIzNhXWCQnqATeZmbONjGpBGb xVvGkBiMu
