2008-09-10T22:34:16,593,1086,1,,
2010-09-18T22:59:51,103,3894,1,,
2017-04-27T04:49:25,768,5062,0,,
2016-12-29T04:44:33,1059,11710,1,,
2012-02-23T14:36:13,2223,6219,1,,
2017-05-31T01:41:00,4207,8117,1,,
2009-05-09T15:31:15,1028,1929,,,
2011-09-22T05:11:48,1337,4845,,,
2013-03-10T07:08:38,686,3871,1,,
2014-03-29T14:05:50,472,7715,1,,
2014-10-20T23:58:58,4044,7801,1,,
2015-06-06T18:37:06,5390,10422,,,
2008-01-11T15:05:50,272,757,1,,
2012-08-21T04:51:44,1259,2381,1,,
2010-07-01T03:30:42,1500,2860,2,,
2016-01-08T17:05:25,1365,2589,1,,
2013-12-22T10:01:49,3074,7789,1,,
2008-03-05T00:38:47,415,738,,,
2011-10-16T03:43:46,1422,2697,0,,
2016-06-01T09:30:33,735,2604,1,,
2015-06-19T10:33:59,4156,8015,,,
2009-01-22T20:27:16,971,1821,2,,
2010-08-22T06:50:22,1535,2912,,,
2015-03-12T07:45:00,5535,10703,1,,
2010-08-11T04:43:48,302,3767,1,,
2009-05-29T13:49:36,632,2679,,,
2014-09-17T09:03:48,4972,10553,,,
2012-01-06T17:22:24,2532,4861,,,
2015-12-22T07:43:25,3049,5871,1,,
2014-08-17T03:03:45,216,352,1,,
2007-12-04T18:48:52,58,430,,,
2011-03-07T01:35:36,579,3769,1,,
2014-04-13T01:31:35,4106,7914,,,
2011-09-22T11:59:24,164,4811,1,,
2011-11-09T00:12:35,1979,4038,1,,
2014-02-13T23:52:42,2345,4487,1,,
2010-12-16T23:59:37,1461,2770,1,,
2014-08-02T20:00:29,3981,8343,,,
2008-12-22T17:19:05,583,1076,1,,
2009-08-26T03:52:16,1564,2975,0,,
2010-11-17T19:30:48,1858,3693,2,,
2009-01-15T04:00:24,1152,2172,1,,
2014-03-07T11:57:38,4235,8162,0,,
2015-07-09T12:38:41,2333,6136,0,,
2011-05-10T15:05:45,296,968,1,,
2009-07-25T11:08:51,1529,2906,1,,
2011-09-14T20:52:04,1020,1921,1,,
2008-05-27T00:53:32,282,548,0,,
2011-11-07T05:29:30,3274,6300,,,
2009-10-12T04:05:15,1632,3278,1,,
2007-09-09T05:57:40,104,138,1,,
2008-10-02T07:05:59,536,1179,0,,
2011-11-07T03:18:53,362,4990,1,,
2017-06-05T06:36:25,6048,11692,1,,
2011-04-01T22:49:50,127,2992,0,,
2010-10-08T10:27:11,1629,4560,2,,
2015-05-03T06:16:42,2505,4800,,,
2013-12-06T04:28:39,2563,5121,1,,
2016-01-28T14:14:44,1568,2979,1,,
2011-05-24T08:29:53,350,622,1,,
2007-11-01T15:51:50,229,382,,,
2012-04-20T17:33:08,1734,5575,2,,
2016-06-06T21:54:21,1166,3338,2,,
2012-08-25T11:57:15,2228,4268,1,,
2010-07-02T10:39:21,981,1848,1,,
2010-07-26T18:57:37,266,453,1,,
2009-07-20T01:36:12,341,1094,1,,
2012-03-09T12:47:53,2043,3913,1,,
2015-01-23T13:24:04,1349,2556,,,
2010-05-18T04:29:53,2094,4015,,,
2013-06-12T20:08:51,406,729,1,,
2012-08-10T12:57:34,728,4883,1,,
2015-09-14T19:49:16,4007,7730,1,,
2008-01-10T06:34:49,258,782,1,,
2012-12-02T21:36:23,76,4838,,,
2012-04-21T07:57:36,45,758,,,
2016-05-21T23:27:21,1077,3170,1,,
2008-05-29T01:37:52,313,551,2,,
2012-08-18T04:08:46,30,4034,1,,
2013-01-21T07:11:53,1751,3332,1,,
2008-04-03T11:36:58,542,984,,,
2016-01-18T01:29:11,2974,10131,1,,
2008-04-06T09:48:10,511,1029,1,,
2010-12-17T12:29:40,1887,4596,1,,
2011-05-06T14:44:15,1972,3774,1,,
2011-12-12T06:57:37,1316,2489,1,,
2010-05-15T10:26:27,151,236,1,,
2012-11-13T20:31:44,1526,2903,,,
2012-09-29T07:09:30,958,6869,1,,
2011-07-16T10:50:04,1575,3003,1,,
2010-01-19T23:58:39,285,571,1,,
2012-01-17T06:34:40,3093,5949,2,,
2014-07-14T23:43:13,756,4839,0,,
2008-02-01T19:59:21,213,349,2,,
2016-01-26T16:48:52,76,2016,,,
2016-12-04T20:42:56,1207,2857,1,,
2016-03-21T19:06:47,6696,12952,1,,
2013-06-03T17:04:46,1001,8871,1,,
2016-12-12T02:07:43,5195,10040,1,,
2015-07-14T02:34:57,2501,4796,2,,
2014-05-24T13:07:57,4868,9407,2,,
2008-10-29T00:56:23,289,493,,,
2008-01-22T04:43:41,149,578,,,
2009-12-04T16:59:01,1874,3574,1,,
2011-02-11T06:53:08,362,1377,1,,
2011-04-09T21:19:23,622,1626,1,,
2014-04-14T22:57:09,4580,8847,1,,
2008-09-25T03:26:08,104,1028,,,
2015-09-25T03:44:27,5230,12295,1,,
2010-12-06T01:34:08,1888,3605,1,,
2011-10-04T09:53:40,526,951,1,,
2017-03-02T07:34:04,2289,10206,1,,
2012-12-01T00:35:11,112,857,1,,
2008-08-30T22:51:02,619,1146,1,,
2010-10-01T01:01:26,557,1016,1,,
2012-10-16T20:24:52,3038,5843,1,,
2008-08-21T18:58:13,25,197,,,
2012-09-06T19:12:35,1001,4629,1,,
2010-01-26T03:56:13,1466,2792,1,,
2017-06-10T15:05:15,3093,6460,1,,
2007-10-19T15:08:39,212,348,2,,
2011-09-07T04:52:22,309,568,1,,
2012-10-09T10:09:14,840,3697,,,
2014-07-25T21:50:18,2979,5733,1,,
2009-10-12T23:36:41,742,1371,1,,
2011-04-15T15:59:36,1308,2718,1,,
2016-10-09T00:30:11,2141,4096,,,
2013-06-27T11:22:09,121,6212,1,,
2015-09-10T00:44:32,5977,11553,1,,
2010-05-05T09:22:04,1203,2739,1,,
2013-10-21T05:28:25,4009,7732,1,,
2015-06-23T21:21:21,4105,7913,,,
2008-02-06T10:50:49,30,615,2,,
2015-04-18T10:11:01,2562,4925,1,,
2011-01-27T07:07:13,63,465,1,,
2015-09-05T05:44:17,5241,10120,1,,
2009-05-12T20:05:27,683,1261,,,
2011-12-29T04:39:37,1999,5587,0,,
2015-05-13T10:06:48,3950,7622,1,,
2013-06-23T13:12:04,2314,4439,,,
2012-10-19T18:00:17,4035,7775,2,,
2015-01-04T02:46:30,1342,5049,1,,
2015-03-17T06:03:12,557,1244,0,,
2016-11-16T04:14:35,4069,7843,1,,
2011-01-15T18:54:24,1211,2282,,,
2008-08-05T03:10:51,229,1311,,,
2009-08-27T17:39:52,531,973,,,
2017-06-29T19:47:27,824,1538,2,,
2010-04-26T02:34:08,8,8,2,,
2017-05-27T03:30:41,2312,4437,1,,
2016-05-26T09:11:17,6397,12381,1,,
2015-02-05T08:57:03,2209,10026,1,,
2015-08-18T01:49:55,1049,8457,1,,
2011-01-09T05:44:27,1698,3245,,,
2011-09-03T04:16:03,1136,2401,1,,
2014-09-05T15:54:09,4605,8889,,,
2012-10-16T09:20:15,637,1181,2,,
2016-12-01T03:50:20,6358,12291,1,,
2011-03-21T15:56:30,1106,2811,1,,
2014-12-01T15:04:18,2071,7680,2,,
2008-10-22T17:30:09,89,106,1,,
2012-02-23T07:16:45,2098,4019,1,,
2008-04-26T23:22:13,490,881,,,
2008-06-23T17:36:48,74,756,1,,
2014-07-20T07:32:56,562,9262,1,,
2010-06-19T16:27:30,442,2366,2,,
2011-07-28T03:17:19,1471,6001,0,,
2013-04-21T10:23:24,2417,4627,,,
2012-05-29T09:20:47,1390,2631,1,,
2010-10-31T21:32:53,879,1644,2,,
2008-03-13T08:42:11,399,705,1,,
2015-05-02T18:47:52,1358,6146,1,,
2012-11-29T11:56:33,1093,2062,1,,
2014-10-25T01:31:26,2846,5464,2,,
2009-09-07T22:45:24,900,1682,2,,
2014-04-08T12:57:05,522,1237,1,,
2016-08-02T17:34:48,49,1869,,,
2015-06-22T05:58:55,4328,9924,1,,
2016-10-16T08:31:08,288,7021,2,,
2016-07-02T14:33:28,2223,12617,1,,
2015-02-12T00:52:15,2157,4129,1,,
2011-12-21T23:44:37,1860,3560,1,,
2011-02-15T19:21:10,922,2707,1,,
2013-10-12T19:34:31,3295,6338,1,,
2013-01-20T05:06:05,1679,7470,1,,
2009-08-10T19:02:20,69,156,1,,
2008-11-08T22:48:02,80,514,1,,
2015-10-19T09:17:55,3123,6013,2,,
2010-03-02T20:56:04,843,2297,,,
2009-04-07T22:51:29,493,2400,,,
2012-02-01T10:20:43,844,3382,1,,
2010-02-05T02:03:30,1474,2800,1,,
2008-10-12T00:27:41,805,1502,1,,
2014-01-21T04:31:56,1081,4489,0,,
2008-01-14T05:59:17,342,597,0,,
2014-06-11T05:04:03,2805,5389,1,,
2012-09-27T09:00:18,3635,7001,1,,
2010-04-17T23:12:19,103,137,0,,
2015-04-24T04:33:32,336,1559,1,,
2013-03-14T12:00:39,84,2675,1,,
2010-04-07T23:27:03,177,3123,2,,
2012-03-02T14:46:56,50,3059,1,,
2014-03-10T05:28:00,1057,4854,0,,
2010-11-24T03:51:17,1225,2313,1,,
2008-08-06T19:36:06,348,620,1,,
2017-01-04T03:03:31,3641,7007,1,,
2009-05-07T13:46:00,18,2328,1,,
2015-08-18T21:11:51,1100,7852,,,
2011-04-01T07:52:08,280,1941,1,,
2009-01-21T06:01:51,332,1908,1,,
2007-11-20T06:03:57,183,285,2,,
2015-09-30T12:21:10,635,9638,,,
2015-03-08T09:23:34,4237,8181,1,,
2009-01-28T11:29:52,83,100,,,
2008-04-28T23:52:14,112,1132,2,,
2014-07-24T23:41:49,756,1402,1,,
2011-03-29T02:28:41,2471,4732,,,
2015-03-24T00:55:33,4940,9547,1,,
2012-04-15T21:34:36,1204,2275,,,
2015-05-19T11:07:53,701,1296,,,
2011-01-08T11:13:15,2392,4585,2,,
2016-07-11T04:44:20,4241,9321,1,,
2008-01-04T21:11:15,228,502,,,
2014-08-11T14:24:48,2521,4833,1,,
2014-05-02T21:20:27,4357,8403,1,,
2008-11-14T06:37:21,317,722,1,,
2008-12-15T17:26:27,270,992,,,
2016-06-22T13:57:24,3165,11362,1,,
2011-08-19T02:22:32,2092,3996,2,,
2012-08-30T17:21:39,863,1693,2,,
2016-11-01T22:40:26,633,12270,2,,
2008-12-16T06:48:16,234,387,1,,
2009-06-04T22:00:28,1189,2243,1,,
2010-09-18T07:56:08,151,477,1,,
2008-01-24T13:03:54,251,468,1,,
2011-08-08T00:49:58,491,4147,1,,
2015-09-06T01:34:36,4055,7812,1,,
2014-03-01T09:31:42,3242,6234,,,
2014-04-06T01:23:45,612,6497,1,,
2012-12-29T10:35:50,1667,6106,1,,
2007-07-31T01:52:30,29,29,1,,
2013-03-05T10:24:08,531,973,1,,
2014-10-13T15:00:26,1203,2274,1,,
2008-07-23T04:42:49,76,569,1,,
2014-02-12T13:58:59,4857,9379,2,,
2015-07-11T23:30:38,1069,2849,1,,
2014-11-06T00:50:06,5379,10394,,,
2007-12-30T04:27:32,139,542,1,,
2009-11-20T21:19:58,764,1427,,,
2013-09-14T18:37:11,930,6006,1,,
2015-10-02T00:40:53,166,5028,2,,
2016-06-20T11:07:39,6030,11657,1,,
2014-10-17T16:46:49,5469,10569,,,
2014-07-04T04:11:02,1913,3647,1,,
2014-07-19T13:52:32,1082,2034,1,,
2013-11-08T22:43:04,2882,5534,2,,
2016-03-28T03:49:18,2739,11773,1,,
2016-08-05T01:57:46,6569,12706,2,,
2015-04-15T09:45:17,279,898,1,,
2013-07-09T17:34:59,439,1549,1,,
2015-06-07T17:41:34,1157,2177,0,,
2009-12-27T21:51:20,36,88,1,,
2007-11-18T00:57:18,184,466,1,,
2016-05-16T11:59:30,49,821,1,,
2013-06-01T16:32:48,2247,5757,1,,
2009-08-27T03:19:17,1127,2130,,,
2009-05-16T17:17:19,1478,2804,1,,
2008-01-27T00:03:12,173,751,0,,
2007-08-19T07:48:22,44,123,1,,
2016-05-16T03:21:23,852,6732,1,,
2008-12-17T20:33:08,522,1237,1,,
2009-08-05T13:56:24,279,898,1,,
2010-09-14T09:51:34,78,3616,,,
2016-02-24T23:00:47,2181,5260,,,
2016-11-29T07:04:12,4611,8895,1,,
2016-05-20T01:26:01,140,4955,1,,
2013-09-17T04:31:05,1568,2979,0,,
2008-02-26T01:26:26,118,324,1,,
2014-05-27T13:03:47,5241,10120,1,,
2017-03-13T20:34:27,2421,5939,2,,
2007-12-12T16:03:11,44,44,,,
2011-12-27T18:38:32,147,215,0,,
2009-04-22T19:29:37,388,694,,,
2013-04-01T02:01:31,1442,2734,,,
2012-08-10T06:46:22,817,1624,1,,
2017-02-19T09:36:16,1058,5199,1,,
2011-01-05T00:32:22,1654,3150,1,,
2009-08-25T12:09:13,500,3241,1,,
2012-08-25T09:27:31,325,4921,2,,
2008-08-22T08:12:28,584,1077,1,,
2009-10-09T17:51:13,1197,2268,1,,
2012-07-11T09:19:07,59,128,2,,
2014-06-18T02:57:46,1961,6490,,,
2017-01-13T01:37:40,4242,8186,1,,
2012-12-14T23:50:44,3341,6435,1,,
2013-09-27T05:22:57,3457,8303,,,
2017-02-06T19:13:10,1258,3058,,,
2016-12-17T20:58:28,5119,9896,1,,
2016-04-12T20:09:55,3937,7592,1,,
2017-02-15T10:14:31,6602,12773,1,,
2012-06-27T18:32:43,1676,7195,1,,
2010-03-14T04:18:24,1072,2024,1,,
2010-01-30T18:04:23,1122,2125,,,
2011-04-15T05:33:20,621,4952,1,,
2013-06-27T05:52:47,1496,5334,2,,
2013-07-11T23:32:34,743,5344,1,,
2016-07-23T23:01:38,6854,13263,1,,
2012-01-26T09:30:44,1011,3132,,,
2008-09-02T20:03:12,41,267,1,,
2017-03-09T16:48:41,6501,12570,1,,
2012-06-19T11:22:36,2183,5903,2,,
2016-10-17T10:39:36,2238,12369,,,
2008-10-12T10:54:59,219,1243,1,,
2017-05-03T21:05:35,5270,10183,0,,
2008-05-11T13:11:08,422,829,1,,
2014-07-02T12:00:40,758,2218,1,,
2016-12-14T06:04:13,1878,7397,1,,
2014-09-03T09:29:43,1997,6531,1,,
2012-10-28T03:50:23,3187,6128,1,,
2012-08-06T01:05:45,530,1249,,,
2012-12-25T03:36:38,3084,5940,1,,
2012-11-17T23:57:36,424,2961,1,,
2013-12-06T09:19:58,3268,7092,1,,
2013-09-27T12:39:06,467,841,,,
2013-08-14T10:48:21,3074,7789,1,,
2013-10-30T18:34:40,4354,8400,1,,
2010-12-17T05:38:49,14,2530,1,,
2016-03-10T12:38:14,21,7747,2,,
2017-02-09T00:25:04,2515,5616,1,,
2009-04-03T14:00:42,628,1516,1,,
2016-01-02T01:57:26,2209,4232,1,,
2012-01-01T10:41:22,2562,5726,1,,
2012-08-27T01:09:22,1326,6170,,,
2014-01-08T21:48:51,637,4771,1,,
2013-09-14T01:39:41,1813,3462,1,,
2008-08-15T18:59:36,99,133,1,,
2017-01-15T04:12:22,1095,11676,1,,
2010-12-04T04:37:31,1143,2427,2,,
2013-03-16T22:01:07,2571,5933,1,,
2010-09-28T17:27:18,2058,4222,1,,
2014-02-19T16:02:32,2799,5383,1,,
2017-04-25T01:22:36,1002,4565,1,,
2015-07-17T04:56:30,3135,10066,2,,
2011-10-16T15:37:15,1036,1954,1,,
2010-01-05T12:04:16,51,1526,,,
2008-10-10T19:16:51,58,1309,2,,
2012-10-20T23:23:14,3549,6830,1,,
2012-01-12T23:52:59,757,2327,,,
2011-05-08T16:58:38,1446,2755,,,
2007-07-27T16:59:46,4,4,1,,
2010-08-15T06:39:24,812,1944,1,,
2014-07-26T15:06:08,336,2499,,,
2016-11-09T23:05:26,640,11224,1,,
2011-05-16T01:32:03,1885,3602,,,
2009-03-23T05:27:08,439,796,1,,
2012-10-06T19:06:00,1085,2605,,,
2016-08-11T13:40:29,786,11352,1,,
2012-07-01T00:51:56,3656,7039,1,,
2016-01-16T15:21:14,1266,8864,,,
2013-07-05T10:08:04,588,2123,1,,
2015-12-04T10:00:02,669,1230,,,
2010-08-11T19:12:26,1254,2846,,,
2013-05-20T03:54:44,3520,6784,1,,
2008-05-12T14:15:56,675,1253,,,
2015-11-08T01:27:44,343,3864,1,,
2016-09-30T19:47:56,622,4852,1,,
2010-09-12T22:25:00,610,1834,,,
2011-12-05T05:52:14,799,6287,1,,
2017-04-09T00:37:46,1842,3525,,,
2008-11-10T02:08:18,202,1104,,,
2008-08-09T06:10:44,77,77,2,,
2009-10-25T04:17:40,779,1561,1,,
2016-01-21T03:37:54,745,1391,2,,
2009-11-22T10:09:01,865,2184,1,,
2012-05-31T04:51:01,3708,7142,1,,
2008-02-03T01:29:36,256,582,1,,
2012-05-27T10:24:06,1214,6145,1,,
2009-10-07T13:43:36,1189,2983,,,
2008-11-28T02:40:43,942,1913,1,,
2011-12-10T14:34:33,353,625,1,,
2008-05-04T09:27:21,448,805,2,,
2009-03-16T05:23:50,589,1970,1,,
2008-03-01T00:42:26,66,230,,,
2011-09-06T01:13:21,1135,2138,,,
2015-11-15T09:39:28,448,11698,1,,
2007-10-03T19:08:35,76,76,2,,
2017-06-12T00:12:03,427,1103,1,,
2013-04-30T22:00:47,3324,6401,1,,
2013-04-12T08:50:51,463,3827,1,,
2013-06-27T07:54:32,3252,7752,1,,
2012-07-05T20:04:30,3779,7281,2,,
2012-05-16T03:56:18,2245,4302,1,,
2012-03-16T17:36:51,2442,4686,1,,
2007-12-29T08:22:34,254,424,2,,
2013-02-04T19:28:27,3296,6339,2,,
2013-03-19T07:33:55,4092,7900,1,,
2014-07-13T07:38:39,3906,7527,2,,
2008-09-13T14:10:33,175,277,,,
2010-03-13T09:49:07,1362,2891,0,,
2008-02-29T09:11:16,272,757,1,,
2013-05-21T13:14:33,606,3172,,,
2017-04-10T15:03:48,2944,8656,,,
2008-11-02T18:51:01,410,1529,2,,
2015-01-18T03:43:41,4006,7729,0,,
2015-09-02T06:54:19,2158,4130,,,
2016-09-26T04:41:55,6058,11719,,,
2013-09-29T14:10:09,3911,7532,1,,
2009-07-26T05:52:17,53,220,2,,
2010-07-17T10:22:18,1792,3424,,,
2013-01-31T06:37:47,2023,3876,1,,
2011-10-18T23:13:46,1487,3342,,,
2013-09-21T02:16:27,2724,5240,1,,
2015-12-03T09:53:45,107,363,2,,
2011-01-19T11:20:17,961,4568,1,,
2011-03-26T10:45:15,1908,3642,1,,
2011-03-30T16:24:50,157,650,1,,
2008-01-29T21:38:36,392,698,1,,
2017-05-13T18:04:23,6786,13127,1,,
2012-07-05T15:14:28,42,78,1,,
2010-12-22T02:05:00,1768,3366,2,,
2009-06-13T21:56:08,264,451,1,,
2011-02-06T04:43:21,2639,5070,,,
2007-12-14T21:32:29,272,459,0,,
2010-02-21T09:04:53,996,1880,,,
2014-01-31T09:04:58,4087,7878,1,,
2017-01-16T19:18:03,7350,14235,1,,
2015-10-02T20:53:57,2501,5086,1,,
2010-08-15T14:30:45,309,1175,1,,
2013-06-07T00:11:22,3041,5846,1,,
2015-03-25T07:05:33,3012,7544,1,,
2012-10-04T15:05:48,51,51,,,
2012-07-13T13:27:28,2036,3889,1,,
2014-12-13T08:37:11,1225,5756,,,
2012-02-02T11:29:10,2306,4414,2,,
2014-10-12T18:10:08,182,616,,,
2017-04-21T14:38:22,5839,11296,1,,
2008-03-20T22:30:02,66,263,,,
2011-09-06T10:27:58,2313,5447,1,,
2008-08-18T04:21:13,99,1108,0,,
2011-04-19T02:42:31,2910,5596,1,,
2012-07-21T06:40:31,336,1521,,,
2010-10-25T04:25:16,645,4535,1,,
2017-05-06T00:47:19,3910,14339,1,,
2010-06-18T17:39:28,1885,4139,1,,
2013-05-29T03:56:28,798,1495,1,,
2016-12-16T00:31:42,1652,9296,1,,
2015-09-18T22:14:27,343,3864,2,,
2009-08-13T01:26:00,1291,2636,1,,
2010-02-24T20:18:34,206,342,0,,
2009-02-27T13:44:42,91,108,,,
2012-04-28T02:09:13,1571,2982,1,,
2015-11-10T08:29:08,822,8304,0,,
2012-08-14T03:37:09,3666,7066,1,,
2009-08-01T07:08:14,510,935,0,,
2008-11-23T14:53:29,1065,2000,2,,
2010-06-09T20:39:47,1336,3586,1,,
2015-01-04T09:07:55,2946,5666,1,,
2010-02-28T04:23:40,1430,3373,1,,
2011-10-03T19:09:47,750,6242,,,
2008-12-17T02:45:15,913,1712,,,
2013-06-15T06:13:55,92,856,,,
2013-11-16T08:31:32,671,1232,1,,
2008-11-09T17:19:04,157,242,1,,
2009-12-10T19:24:09,1070,2022,1,,
2013-10-30T06:06:40,1938,5154,1,,
2010-06-09T15:21:16,780,1460,1,,
2013-04-15T07:32:26,169,1138,,,
2013-06-08T20:56:31,336,3026,1,,
2012-03-20T07:38:14,2730,5246,1,,
2011-05-23T13:14:47,246,479,1,,
2008-07-26T07:48:59,291,495,2,,
2009-12-17T00:31:11,850,1581,2,,
2017-02-23T05:40:57,6144,11890,1,,
2012-02-23T01:35:25,2907,5593,1,,
2011-11-10T16:23:55,432,772,,,
2016-06-24T09:08:48,3736,10547,1,,
2013-10-06T05:22:01,1838,3504,1,,
2016-08-19T14:50:25,4585,8852,1,,
2010-08-05T09:52:09,1344,2551,1,,
2016-09-06T17:25:17,147,215,1,,
2007-07-15T12:44:37,45,45,0,,
2016-08-30T00:37:21,1225,2313,1,,
2007-09-16T08:10:16,3,3,2,,
2016-03-22T20:51:55,6360,12310,,,
2013-10-10T20:48:38,1841,4678,1,,
2009-12-29T22:45:49,1618,3080,1,,
2012-08-22T15:05:25,498,7679,,,
2014-04-10T11:31:33,944,1777,1,,
2008-12-09T21:41:33,778,1441,,,
2017-05-16T20:15:23,1025,3055,1,,
2016-11-09T01:28:11,704,3240,2,,
2011-08-24T06:21:38,531,1592,1,,
2016-02-13T22:39:21,4177,8053,1,,
2015-08-18T07:19:24,3579,6894,0,,
2010-06-01T18:50:12,15,373,1,,
2013-04-11T12:07:01,3439,8279,1,,
2010-04-18T21:39:32,271,2852,0,,
2011-09-11T07:23:08,3199,6157,0,,
2008-12-01T13:13:48,723,2014,1,,
2012-03-09T17:18:37,1241,3622,1,,
2010-09-24T00:16:12,187,2563,1,,
2012-03-28T20:55:48,779,1561,1,,
2013-04-28T22:05:14,2638,5069,1,,
2014-09-18T11:41:48,3474,8178,1,,
2013-10-19T08:42:53,3247,6256,2,,
2014-09-17T22:48:14,749,1395,2,,
2009-05-24T11:33:33,210,346,1,,
2007-11-24T13:26:40,130,181,,,
2012-12-05T18:19:40,1934,3702,2,,
2011-05-01T18:16:38,1647,4119,,,
2007-11-18T17:05:46,46,46,2,,
2009-08-25T04:33:38,351,1632,1,,
2009-11-02T00:15:05,87,374,1,,
2010-08-31T18:17:37,277,481,2,,
2012-06-06T21:26:37,2099,4320,1,,
2016-12-29T17:50:08,1282,2421,1,,
2016-04-27T06:53:55,5383,10398,0,,
2010-03-17T23:03:08,228,2114,,,
2008-12-26T10:14:46,194,864,1,,
2010-11-20T00:31:09,2647,5078,0,,
2009-06-06T03:59:35,867,1840,2,,
2008-10-27T08:22:40,393,1912,,,
2010-03-01T20:12:39,1555,3164,2,,
2014-06-15T20:29:54,4668,9742,1,,
2016-05-23T21:43:18,2252,4309,1,,
2014-07-20T20:10:00,4742,9162,0,,
2014-09-08T15:26:26,5383,10398,0,,
2014-03-06T06:38:39,3394,6539,1,,
2009-04-16T12:53:51,399,1351,1,,
2007-07-21T02:05:14,18,18,1,,
2013-07-24T06:22:24,3829,7382,1,,
2010-09-01T20:38:08,705,1346,2,,
2010-08-05T20:45:42,84,474,1,,
2010-01-16T12:12:52,994,1861,,,
2010-07-23T02:16:24,1467,2793,1,,
2017-02-27T05:55:56,3924,7562,0,,
2008-12-03T01:05:19,341,596,2,,
2015-02-08T20:07:55,5421,10470,2,,
2014-08-14T03:03:35,904,4808,,,
2011-06-20T05:58:07,1121,2638,1,,
2016-04-12T08:36:30,2300,4408,1,,
2011-06-06T14:10:41,2268,4342,1,,
2014-03-16T15:08:52,4472,8637,2,,
2010-03-18T19:21:51,495,3483,1,,
2016-10-20T20:59:42,4886,9442,1,,
2013-12-27T18:48:17,613,4777,2,,
2015-03-20T09:20:22,1575,3003,1,,
2008-01-11T23:25:21,379,668,1,,
2008-05-21T17:40:57,502,910,2,,
2015-12-08T06:29:19,635,1162,2,,
2016-08-14T23:22:47,689,4244,0,,
2013-09-30T17:23:35,1979,3781,1,,
2009-02-07T23:00:52,76,783,1,,
2011-03-18T20:43:39,313,551,1,,
2017-02-13T13:32:36,740,2041,1,,
2010-09-04T23:35:38,1699,3246,,,
2011-12-01T01:28:53,100,264,1,,
2017-06-02T19:39:25,2439,8141,,,
2013-10-31T13:09:26,2830,9260,1,,
2014-09-08T20:12:56,1464,2790,1,,
2014-07-19T01:42:04,4054,7811,1,,
2015-03-27T03:36:57,1803,3435,1,,
2011-04-15T09:51:37,1969,3771,,,
2010-02-27T01:19:33,68,2223,2,,
2010-07-22T14:56:04,1301,2457,0,,
2012-11-05T19:20:56,1090,7403,,,
2010-09-06T05:15:35,1008,2089,1,,
2015-02-19T04:58:36,593,2642,1,,
2014-10-20T22:55:08,392,2914,1,,
2014-01-07T13:05:27,4074,8979,1,,
2015-12-15T10:34:14,65,11356,,,
2012-01-08T03:52:32,218,354,1,,
2016-10-12T17:20:22,2048,6100,1,,
2015-11-13T08:44:59,6179,11942,1,,
2013-04-25T11:44:57,1729,7817,1,,
2007-10-21T09:56:47,140,208,1,,
2008-01-25T12:02:12,415,738,1,,
2012-08-21T20:46:31,1828,7469,1,,
2014-05-12T16:14:43,2325,4450,1,,
2013-04-13T05:27:07,1142,2641,2,,
2012-09-18T00:06:41,951,2081,0,,
2017-02-11T23:51:55,5226,10105,2,,
2016-08-10T06:20:49,3269,7016,1,,
2011-09-13T07:13:06,2289,4380,2,,
2013-03-25T16:28:14,810,1507,1,,
2015-04-20T20:23:02,4905,9478,,,
2010-11-21T21:57:20,557,1016,0,,
2011-08-15T06:52:28,529,2669,1,,
2011-12-15T14:28:29,93,3688,2,,
2010-08-28T23:24:39,348,2190,1,,
2010-10-11T00:39:55,1746,3327,1,,
2008-06-15T02:38:30,107,141,,,
2010-05-28T09:59:54,886,1651,1,,
2013-01-15T07:32:09,1407,2665,2,,
2009-02-14T18:30:03,521,1207,,,
2014-11-19T04:08:59,426,5720,1,,
2011-08-30T10:06:51,2915,5752,1,,
2015-05-29T16:48:36,1058,9458,1,,
2014-01-29T13:45:44,334,589,1,,
2014-01-30T11:43:46,2148,4120,1,,
2007-12-29T12:31:15,217,716,1,,
2007-08-29T14:34:22,146,214,1,,
2014-08-20T08:14:16,2298,7223,2,,
2008-01-27T23:26:16,3,93,1,,
2012-10-06T17:03:01,1988,3807,1,,
2011-05-29T09:26:31,2210,4233,1,,
2014-08-10T14:33:53,4197,8090,1,,
2017-02-05T10:05:04,389,2917,1,,
2011-01-30T02:14:26,2062,4817,1,,
2009-07-08T14:06:49,629,1156,0,,
2014-09-30T04:36:45,4360,8406,1,,
2013-04-05T03:29:39,1441,5796,1,,
2015-12-05T11:18:02,4322,8334,1,,
2011-08-16T15:09:48,2423,5751,1,,
2012-10-27T06:05:34,47,81,2,,
2015-11-15T01:55:58,6018,11645,2,,
2011-07-31T06:26:29,2309,4417,1,,
2008-05-18T19:36:03,71,546,,,
2016-05-08T19:40:19,706,1301,,,
2017-03-06T08:50:08,2389,6984,1,,
2013-11-17T15:24:26,2704,5186,1,,
2011-06-02T07:34:05,2599,4996,0,,
2008-02-21T02:47:14,239,392,1,,
2010-07-04T14:34:09,1485,2956,1,,
2008-07-27T02:48:28,34,148,1,,
2011-07-06T03:15:01,58,192,1,,
2015-03-13T00:26:42,845,2083,1,,
2010-07-23T22:10:38,99,1108,1,,
2017-06-18T16:52:21,1489,2832,2,,
2012-11-28T07:45:55,2853,5488,0,,
2015-12-13T17:07:04,3527,6791,1,,
2008-06-11T13:03:18,390,696,1,,
